0.5076679005817031, 0.06727272727272726
0.5235325224748815, 0.05532467532467532
0.5393971443680594, 0.04233766233766234
0.5235325224748815, 0.029870129870129852
0.5393971443680594, 0.017402597402597392
0.5552617662612378, 0.0033766233766233666
0.5711263881544153, -0.009610389610389597
0.61872025383395, -0.02311688311688312
0.6504494976203068, -0.037142857142857144
0.6980433632998415, -0.05012987012987011
0.793231094658911, -0.06467532467532469
0.8408249603384448, -0.07610389610389612
0.9201480698043363, -0.08909090909090911
1.0153358011634057, -0.10207792207792207
1.2215758857747225, -0.11298701298701294
1.3484928609201483, -0.10415584415584414
1.3643574828133258, -0.0911688311688312
1.411951348492861, -0.07818181818181819
1.411951348492861, -0.0657142857142857
1.4595452141723952, -0.05324675324675324
1.4754098360655736, -0.040779220779220776
1.4595452141723952, -0.028311688311688316
1.491274457958752, -0.015324675324675324
1.5071390798519304, -0.0018181818181818021
1.5388683236382863, 0.009090909090909066
1.5388683236382863, 0.021038961038961024
1.570597567424643, 0.03194805194805195
1.570597567424643, 0.044415584415584394
1.6023268112109998, 0.05844155844155843
1.6340560549973557, 0.07194805194805193
1.6499206768905341, 0.08389610389610389
1.6975145425700684, 0.09688311688311688
1.7451084082496036, 0.10935064935064934
1.8720253833950298, 0.12129870129870128
2.030671602326811, 0.11194805194805194
2.0624008461131678, 0.09999999999999999
2.109994711792702, 0.09116883116883116
2.141723955579059, 0.07662337662337661
2.22104706504495, 0.06727272727272726
2.2527763088313058, 0.05688311688311688
2.300370174510841, 0.044935064935064925
2.3320994182971977, 0.03350649350649351
2.3638286620835536, 0.021038961038961024
2.490745637228979, 0.009090909090909066
2.6652564780539403, -0.002337662337662333
2.887361184558435, -0.011688311688311692
3.125330512956108, -0.018961038961038956
3.2046536224219992, -0.031428571428571445
3.3632998413537813, -0.04441558441558441
3.4902168164992067, -0.05688311688311687
3.664727657324167, -0.06831168831168832
3.855103120042306, -0.07194805194805193
4.061343204653623, -0.06675324675324673
4.267583289264939, -0.0574025974025974
4.505552617662612, -0.05116883116883114
4.727657324167106, -0.04389610389610388
4.854574299312533, -0.03506493506493505
4.981491274457959, -0.024675324675324684
5.108408249603384, -0.013246753246753257
5.219460602855632, -0.0033766233766233666
5.33051295610788, 0.007012987012987026
5.4732945531464825, 0.01688311688311689
5.616076150185087, 0.02935064935064935
5.727128503437335, 0.04129870129870129
5.838180856689583, 0.05324675324675324
5.949233209941831, 0.06519480519480518
6.028556319407722, 0.07610389610389609
6.250661025912217, 0.08493506493506492
6.441036488630354, 0.07402597402597402
6.5520888418826, 0.060519480519480515
6.66314119513485, 0.04649350649350649
6.710735060814384, 0.03454545454545452
6.758328926493919, 0.024675324675324684
6.82178741406663, 0.01376623376623376
6.901110523532523, 0.0018181818181818021
7.0280274986779485, -0.011168831168831161
7.154944473823374, -0.02363636363636365
7.265996827075622, -0.03610389610389608
7.456372289793759, -0.04285714285714287
7.63088313061872, -0.045974025974026
7.916446324695928, -0.03974025974025974
8.186144896879957, -0.031428571428571445
8.376520359598096, -0.02311688311688312
8.646218931782126, -0.015324675324675324
8.86832363828662, -0.007012987012987026
9.15388683236383, 0.0018181818181818021
9.439450026441037, 0.006493506493506496
9.804336329984135, 0.007532467532467529
10.153358011634056, 0.00805194805194806
10.423056583818084, 0.01428571428571429
10.676890534108937, 0.02051948051948052
10.93072448439979, 0.027272727272727254
11.343204653622422, 0.02883116883116882
11.644632469592807, 0.021038961038961024
11.930195663670014, 0.010129870129870128
12.088841882601798, 0.0012987012987012991
12.32681121099947, -0.007012987012987026
12.5965097831835, -0.015324675324675324
12.86620835536753, -0.021558441558441555
13.215230037017449, -0.024155844155844153
13.611845584346906, -0.02311688311688312
13.84981491274458, -0.015844155844155855
14.103648863035431, -0.009610389610389597
14.373347435219461, -0.0033766233766233666
14.658910629296667, 0.002337662337662333
14.976203067160235, 0.007012987012987026
15.309360126916975, 0.011688311688311692
15.642517186673714, 0.011688311688311692
16.023268112109992, 0.01064935064935063
16.356425171866736, 0.007012987012987026
16.816499206768906, 0.005454545454545462
17.165520888418826, 0.0038961038961038974
17.514542570068745, -0.0007792207792207684
17.9111581173982, -0.0038961038961038974
18.244315177154945, -0.00805194805194806
18.625066102591223, -0.007012987012987026
18.974087784241142, -0.005454545454545462
19.354838709677416, 0.0002597402597402376
19.70386039132734, 0.004935064935064931
20.100475938656793, 0.008571428571428563
20.51295610787943, 0.008571428571428563
20.877842411422527, 0.007012987012987026
21.337916446324694, 0.0038961038961038974
21.750396615547327, -0.0012987012987012991
22.19460602855632, -0.0028571428571428636
22.575356953992596, -0.0038961038961038974
23.03543098889476, -0.0038961038961038974
23.400317292437865, -0.0033766233766233666
23.844526705446853, -0.002337662337662333
24.383923849814913, 0.0002597402597402376
24.76467477525119, 0.0018181818181818021
25.193019566367, 0.0044155844155844
25.589635113696456, 0.008571428571428563
26.033844526705444, 0.005974025974025965
26.509783183500794, 0.0028571428571428636
26.89053410893707, 0.0002597402597402376
27.303014278159704, -0.0007792207792207684
27.715494447382337, -0.0007792207792207684
28.12797461660497, -0.002337662337662333
28.461131676361713, -0.0018181818181818021
28.73083024854574, 0.0007792207792207684
29.079851930195662, 0.0028571428571428636
29.53992596509783, 0.002337662337662333
29.90481226864093, 0.0018181818181818021
